26.0,2.0,0.0,1.0,4.0,27.0,3.0,3.0,111.0,29.0,31.0,8.0,115.0,18.0,47.0,49.0,11.0,32.0,157.0,134.0,227.0,145.0,209.0,393.0,404.0,638.0,277.0,612.0,197.0,465.0,112.0,304.0,654.0,497.0,941.0,377.0,401.0,655.0,653.0,778.0,675.0,720.0,1024.0,1030.0,784.0,492.0,1338.0,2408.0,816.0,900.0,2488.0,1951.0,1236.0,2185.0,1342.0,1963.0,1311.0,1312.0,799.0,1679.0,1112.0,475.0,3057.0,1157.0,1137.0,1887.0,1324.0,2206.0,1510.0,2643.0,1793.0,967.0,2480.0,2553.0,2707.0,873.0,2541.0,2741.0,2737.0,1572.0,1630.0,1791.0,1517.0,1929.0,3197.0,2392.0,1775.0,2127.0,750.0,1739.0,2207.0,2819.0,2777.0,3236.0,3811.0,2928.0,2509.0,1408.0,1340.0,3487.0,3493.0,2781.0,2480.0,1974.0,2437.0,1647.0,3485.0,2041.0,1924.0,1975.0,2847.0,2529.0,2575.0,3019.0,2414.0,2488.0,2519.0,3187.0,2598.0,1550.0,2557.0,1546.0,1398.0,2565.0,2156.0,3048.0,2647.0,3163.0,2443.0,2151.0,3555.0,2021.0,1788.0,3495.0,1906.0,3233.0,2370.0,992.0,3209.0,3424.0,1604.0,2612.0,3162.0,2689.0,2159.0,1663.0,4239.0,1561.0,1528.0,2412.0,2667.0,1089.0,3081.0,3284.0,1885.0,3202.0,3232.0,2200.0,3105.0,2692.0,1580.0,1777.0,2715.0,3580.0,2711.0,3150.0,2754.0,1592.0,2989.0,2238.0,3653.0,1772.0,2878.0,3152.0,1626.0,3266.0,2754.0,1594.0,2755.0,3334.0,2715.0,3259.0,2666.0,3271.0,3184.0,2578.0,2155.0,3278.0,3784.0,3238.0,2675.0,3224.0,1811.0,3869.0,1895.0,1670.0,3417.0,2786.0,2765.0,3365.0,3192.0,2246.0,1780.0,2202.0,2246.0,3202.0,2732.0,2505.0,2719.0,3762.0,2723.0,1597.0,2991.0,2111.0,3290.0,3735.0,3384.0,3490.0,2795.0,2009.0,2870.0,1603.0,3854.0,2696.0,2677.0,3823.0,3321.0,1476.0,2665.0,2884.0,2066.0,3838.0,4016.0,2164.0,3268.0,2195.0,2552.0,2480.0,3862.0,4184.0,3570.0,3895.0,2692.0,3772.0,2322.0,3071.0,2318.0,2320.0,1762.0,3322.0,4712.0,3624.0,3916.0,2973.0,2480.0,3019.0,3725.0,3354.0,3933.0,3789.0,2236.0,3965.0,2264.0,3821.0,2128.0,3064.0,3296.0,4218.0,4692.0,1124.0,3037.0,3080.0,3552.0,2267.0,2896.0,3273.0,2097.0,3349.0,3948.0,2799.0,3320.0,3234.0,3661.0,3345.0,2175.0,1149.0,2108.0,3304.0,4495.0,2220.0,3322.0,1970.0,3725.0,3934.0,2674.0,2937.0,3439.0,3344.0,3578.0,2247.0,4240.0,3897.0,2936.0,2742.0,3428.0,3286.0,2273.0,2385.0,3435.0,4628.0,3726.0,2110.0,4081.0,2648.0,2678.0,2287.0,1669.0,2229.0,1162.0,2589.0,1764.0,3854.0,3917.0,2628.0,3587.0,2720.0,1687.0,1746.0,3207.0,2073.0,1259.0,1997.0,2635.0,3048.0,3215.0,2116.0,2859.0,3500.0,1696.0,3012.0,2508.0,2083.0,1700.0,2117.0,2849.0,1628.0,2832.0,3864.0,3552.0,3423.0,3282.0,3773.0,1888.0,3328.0,3054.0,2258.0,2694.0,3779.0,1207.0,2960.0,4309.0,2668.0,3159.0,2769.0,3283.0,1567.0,2805.0,3064.0,3377.0,1756.0,1997.0,3773.0,2779.0,3180.0,3773.0,902.0,2354.0,3523.0,2582.0,3690.0,3677.0,2777.0,1554.0,2714.0,3226.0,2634.0,3892.0,3206.0,3113.0,2413.0,2133.0,2844.0,4543.0,2522.0,4493.0,4533.0,1068.0,3474.0,2276.0,3435.0,3327.0,2675.0,3086.0,1770.0,3376.0,2873.0,2470.0,2859.0,3216.0,3080.0,2725.0,4137.0,2247.0,975.0,4332.0,4477.0,3175.0,2733.0,2855.0,2488.0,1900.0,4791.0,2997.0,3394.0,3597.0,4266.0,4991.0,1663.0,2174.0,2377.0,5002.0,3231.0,2723.0,2776.0,3583.0,3339.0,2383.0,2957.0,3156.0,4900.0,3905.0,3461.0,2909.0,3439.0,2806.0,4772.0,2948.0,5274.0,1207.0,3380.0,3398.0,2490.0,2813.0,2534.0,4507.0,2725.0,3446.0,2176.0,4205.0,2645.0,4517.0,3694.0,4128.0,2694.0,3312.0,3678.0,3422.0,2083.0,2870.0,4167.0,2238.0,2750.0,4055.0,2715.0,2407.0,2809.0,2416.0,2036.0,2076.0,2279.0,3888.0,3931.0,2978.0,1673.0,2602.0,2885.0,1232.0,2786.0,2712.0,1742.0,4808.0,2863.0,4191.0,3916.0,3330.0,2682.0,3146.0,2496.0,2135.0,4024.0,3372.0,4496.0,2720.0,1986.0,3233.0,3733.0,4056.0,4545.0,4842.0,3133.0,4166.0,3944.0,3992.0,3312.0,5099.0,2802.0,2825.0,4188.0,2396.0,2776.0,4101.0,3293.0,3114.0,3391.0,3359.0,3115.0,3532.0,3388.0,4855.0,3258.0,4059.0,4373.0,3095.0,3420.0,4939.0,3917.0,3706.0,2637.0,3459.0,4866.0,3256.0,3302.0,3824.0,3227.0,3346.0,2791.0,3817.0,3202.0,3989.0,4235.0,4424.0,3886.0,2322.0,1620.0,3464.0,2851.0,2590.0,3580.0,2147.0,4152.0,4420.0,4829.0,2201.0,3315.0,2829.0,4510.0,3339.0,3340.0,3766.0,1639.0,3970.0,5004.0,2904.0,3301.0,4985.0,2287.0,3033.0,3282.0,3514.0,3304.0,3120.0,3654.0,3999.0,2186.0,4114.0,2576.0,3801.0,4700.0,2218.0,3846.0,3690.0,3716.0,2120.0,2336.0,3804.0,3532.0,4284.0,3291.0,2614.0,3160.0,4391.0,4398.0,4010.0,3256.0,3884.0,4276.0,3615.0,4084.0,3352.0,2773.0,3703.0,4368.0,4148.0,1928.0,4013.0,4031.0,5099.0,4051.0,5020.0,3709.0,3073.0,5353.0,4302.0,2389.0,3560.0,3909.0,2804.0,3197.0,3124.0,4502.0,3924.0,2812.0,1670.0,3789.0,3672.0,3971.0,4521.0,4521.0,3274.0,4397.0,3692.0,3623.0,3420.0,3358.0,2879.0,3733.0,4579.0,4291.0,2521.0,2861.0,3964.0,4540.0,3320.0,3518.0,3512.0,3481.0,3995.0,4102.0,3880.0,1952.0,4150.0,3648.0,2855.0,2658.0,3743.0,3993.0,3804.0,4007.0,4509.0,2770.0,2907.0,3735.0,4828.0,2232.0,2870.0,3508.0,3848.0,4220.0,3404.0,4553.0,4014.0,3969.0,3660.0,4197.0,2944.0,3832.0,3321.0,3372.0,4442.0,4447.0,4408.0,5053.0,3847.0,4217.0,4784.0,4233.0,3442.0,4200.0,4869.0,4052.0,4644.0,2074.0,4536.0,5055.0,3374.0,3876.0,4135.0,5441.0,5035.0,4404.0,3915.0,3907.0,3950.0,3851.0,2828.0,3956.0,3561.0,3756.0,4580.0,3787.0,4891.0,4740.0,3743.0,4225.0,4387.0,4484.0,4947.0,3063.0,3883.0,4840.0,3331.0,4559.0,2551.0,3978.0,4138.0,5410.0,2053.0,3980.0,3459.0,4405.0,3267.0,1491.0,4427.0,4436.0,3957.0,3909.0,3316.0,3617.0,4284.0,4572.0,3793.0,2877.0,3885.0,4420.0,4923.0,3107.0,4906.0,4147.0,2725.0,3692.0,2673.0,3338.0,2804.0,4443.0,3345.0,4746.0,4041.0,4826.0,3258.0,3372.0,3759.0,4535.0,3289.0,3191.0,3309.0,3335.0,4320.0,2831.0,3209.0,3753.0,2852.0,4777.0,5004.0,5088.0,3976.0,2528.0,5378.0,3239.0,3967.0,4905.0,3503.0,1704.0,5644.0,4342.0,5354.0,5413.0,4802.0,4494.0,5524.0,3207.0,4950.0,4195.0,2796.0,3937.0,3909.0,3807.0,3403.0,4970.0,3731.0,4252.0,3818.0,4966.0,5540.0,4278.0,4316.0,3785.0,3281.0,5362.0,4909.0,3131.0,2820.0,3920.0,5060.0,4465.0,3274.0,4936.0,5168.0,5143.0,4872.0,2699.0,3353.0,4555.0,5521.0,5138.0,3197.0,4552.0,2834.0,4214.0,3204.0,3864.0,3993.0,3628.0,4117.0,3780.0,5074.0,3243.0,3596.0,3879.0,4059.0,5182.0,3114.0,5422.0,4970.0,4927.0,5642.0,4390.0,4482.0,4513.0,4790.0,4493.0,5681.0,4567.0,4528.0,5306.0,5668.0,4931.0,4085.0,5439.0,4824.0,4681.0,5579.0,4900.0,4111.0,4481.0,3138.0,4438.0,5004.0,4084.0,3818.0,4967.0,5001.0,3847.0,3085.0,4928.0,3568.0,4328.0,4626.0,2680.0,4498.0,3367.0,4479.0,5024.0,3276.0,4484.0,5024.0,4882.0,4612.0,4191.0,5518.0,5436.0,3869.0,5171.0,3843.0,5184.0,5507.0,2682.0,5592.0,2199.0,4492.0,4544.0,3426.0,5192.0,5011.0,4486.0,4819.0,4444.0,4529.0,5080.0,4777.0,4868.0,4446.0,4450.0,5272.0,4399.0,4425.0,4359.0,5670.0,4804.0,4330.0,4378.0,4937.0,4496.0,3993.0,4544.0,3540.0,4186.0,4736.0,2967.0,5361.0,4898.0,4445.0,4637.0,4150.0,4536.0,5008.0,4968.0,5067.0,4995.0,4838.0,4726.0,3761.0,5000.0,5030.0,4533.0,4869.0,3348.0,3619.0,3442.0,4898.0,3768.0,4462.0,3131.0,5121.0,5616.0,4579.0,5288.0,5203.0,4161.0,5027.0,4024.0,5375.0,5386.0,5102.0,2639.0,3382.0,3931.0,4348.0,5555.0,4818.0,4856.0,3219.0,4791.0,4515.0,4087.0,5061.0,4447.0,4534.0,3735.0,3911.0,3640.0,3767.0,5053.0,4514.0,4563.0,4939.0,5673.0,5080.0,4138.0,4350.0,5318.0,5527.0,3988.0,3582.0,5110.0,3842.0,5591.0,4969.0,4016.0,4382.0,4552.0,3862.0,5601.0,4453.0,5664.0,5624.0,5362.0,4305.0,3987.0,5455.0,4359.0,3425.0,4506.0,4990.0,5153.0,4275.0,3985.0,2243.0,3926.0,5089.0,3847.0,5504.0,5125.0,4487.0,4388.0,4148.0,4008.0,3832.0,3411.0,3966.0,4056.0,2820.0,3356.0,3146.0,3978.0,3371.0,4636.0,4959.0,5588.0,4683.0,3401.0,4243.0,5734.0,5036.0,5284.0,4987.0,3720.0,4024.0,4497.0,5535.0,3979.0,4104.0,5523.0,4657.0,4533.0,4862.0,5225.0,4926.0,5595.0,5218.0,4384.0,3797.0,4973.0,4492.0,3967.0,4838.0,4879.0,3866.0,3363.0,5615.0,5473.0,4418.0,2609.0,4861.0,4485.0,4922.0,5403.0,5174.0,5012.0,4962.0,5198.0,5109.0,4973.0,5143.0,4528.0,5026.0,4457.0,4701.0,5437.0,4570.0,4519.0,4434.0,3953.0,5414.0,3986.0,4232.0,3410.0,5690.0,5408.0,4996.0,5030.0,4803.0,3977.0,4366.0,5371.0,4439.0,5239.0,5134.0,3884.0,5399.0,4450.0,3933.0,3858.0,4842.0,5640.0,3959.0,4481.0,4478.0,5568.0,4441.0,4242.0,3408.0,4425.0,5329.0,4776.0,5104.0,3999.0,4908.0,4990.0,4024.0,5191.0,4828.0,4828.0,3867.0,5033.0,5216.0,5544.0,4401.0,4315.0,4830.0,4899.0,5383.0,4902.0,4241.0,4765.0,5045.0,3886.0,4970.0,4989.0,4416.0,4887.0,5070.0,4023.0,4476.0,5079.0,4890.0,5718.0,5152.0,5292.0,4966.0,4483.0,4518.0,4631.0,5468.0,4451.0,4416.0,4906.0,5552.0,5641.0,5024.0,5632.0,4958.0,5683.0,4533.0,5003.0,5520.0,5326.0,4444.0,3987.0,4488.0,4304.0,4211.0,5666.0,5052.0,4427.0,4319.0,4892.0,5533.0,3850.0,4421.0,4420.0,4653.0,4426.0,3897.0,4915.0,2346.0,4738.0,5485.0,3422.0,4946.0,3350.0,4946.0,3971.0,3159.0,4592.0,3444.0,4830.0,4747.0,4962.0,5566.0,4345.0,4420.0,4846.0,5046.0,4843.0,4994.0,4778.0,5062.0,5049.0,5198.0,4858.0,5081.0,4793.0,3582.0,4579.0,5601.0,4313.0,4856.0,5739.0,5727.0,4828.0,3909.0,4696.0,5573.0,5076.0,3396.0,5278.0,3933.0,2990.0,5070.0,4541.0,3102.0,5052.0,3864.0,4950.0,5584.0,4451.0,4911.0,5569.0,4886.0,4990.0,5123.0,5142.0,5359.0,4871.0,4864.0,3920.0,4438.0,5229.0,4446.0,4659.0,5141.0,5321.0,4488.0,3792.0,4040.0,5386.0,3304.0,3782.0,4782.0,4039.0,5458.0,5370.0,4283.0,2866.0,2663.0,4160.0,3643.0,4488.0,4501.0,4075.0,3502.0,5061.0,5465.0,4891.0,4996.0,4403.0,3846.0,3890.0,4850.0,4070.0,3742.0,3699.0,4444.0,4528.0,5436.0,4231.0,3955.0,4310.0,4989.0,4576.0,3907.0,4366.0,5179.0,3105.0,5385.0,5004.0,3231.0,5004.0,4755.0,5602.0,4617.0,5597.0,5526.0,4768.0,4809.0,4227.0,4449.0,4507.0,4696.0,4815.0,4497.0,4498.0,5515.0,4777.0,4364.0,4959.0,3761.0,4243.0,5031.0,4466.0,5019.0,4558.0,4578.0,4973.0,4326.0,5570.0,5045.0,5091.0,4842.0,5052.0,4918.0,4424.0,4112.0,5101.0,4371.0,5475.0,5596.0,4723.0,5201.0,4579.0,4106.0,5550.0,5617.0,5702.0,5105.0,5281.0,4115.0,4833.0,4346.0,5548.0,3708.0,4857.0,5381.0,3872.0,4120.0,5354.0,5392.0,5019.0,4773.0,5043.0,5010.0,5557.0,5519.0,5529.0,3333.0,4323.0,4849.0,4812.0,4929.0,5146.0,5645.0,5014.0,5352.0,5540.0,3863.0,3886.0,4904.0,5016.0,4782.0,5251.0,4950.0,4936.0,3911.0,4940.0,4329.0,5499.0,4364.0,5022.0,4404.0,4495.0,4598.0,4391.0,4321.0,5402.0,4490.0,5110.0,4462.0,3703.0,5307.0,4440.0,5020.0,3488.0,4294.0,4227.0,4823.0,4900.0,5547.0,4186.0,5325.0,4896.0,4457.0,4874.0,4487.0,5442.0,3799.0,2246.0,4575.0,4722.0,5029.0,3666.0,4727.0,4210.0,4500.0,3800.0,5087.0,5552.0,4386.0,4293.0,3819.0,5735.0,5495.0,5401.0,3403.0,5567.0,5615.0,4615.0,3834.0,5363.0,3857.0,4345.0,5653.0,5006.0,5511.0,5365.0,4781.0,4077.0,5050.0,4682.0,5011.0,3973.0,3786.0,3867.0,3011.0,4679.0,5244.0,5092.0,3681.0,5107.0,5372.0,3943.0,4684.0,3998.0,2717.0,3989.0,3671.0,3711.0,4956.0,4277.0,4717.0,4975.0,3688.0,5030.0,2858.0,4373.0,5193.0,4495.0,4558.0,4436.0,4847.0,3845.0